file,line,column,type,scope,name
vendor/BCDice/src/diceBot/FilledWith.rb,626,12,local_var_assign,FilledWith#getTrapResult,number
vendor/BCDice/src/diceBot/FilledWith.rb,632,2,instance_method,FilledWith,getRandomOptionResult
vendor/BCDice/src/diceBot/FilledWith.rb,635,4,local_var_assign,FilledWith#getRandomOptionResult,dif
vendor/BCDice/src/diceBot/FilledWith.rb,636,4,local_var_assign,FilledWith#getRandomOptionResult,tableName
vendor/BCDice/src/diceBot/FilledWith.rb,640,6,local_var_assign,FilledWith#getRandomOptionResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,641,6,local_var_assign,FilledWith#getRandomOptionResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,644,6,local_var_assign,FilledWith#getRandomOptionResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,645,6,local_var_assign,FilledWith#getRandomOptionResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,648,6,local_var_assign,FilledWith#getRandomOptionResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,649,6,local_var_assign,FilledWith#getRandomOptionResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,652,6,local_var_assign,FilledWith#getRandomOptionResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,653,6,local_var_assign,FilledWith#getRandomOptionResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,659,4,local_var_assign,FilledWith#getRandomOptionResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,703,4,local_var_assign,FilledWith#getRandomOptionResult,result
vendor/BCDice/src/diceBot/FilledWith.rb,703,12,local_var_assign,FilledWith#getRandomOptionResult,number
vendor/BCDice/src/diceBot/FilledWith.rb,704,4,local_var_assign,FilledWith#getRandomOptionResult,_
vendor/BCDice/src/diceBot/FilledWith.rb,704,8,local_var_assign,FilledWith#getRandomOptionResult,result
vendor/BCDice/src/diceBot/FilledWith.rb,710,2,instance_method,FilledWith,getRandomEventResult
vendor/BCDice/src/diceBot/FilledWith.rb,712,6,local_var_assign,FilledWith#getRandomEventResult,dif
vendor/BCDice/src/diceBot/FilledWith.rb,713,6,local_var_assign,FilledWith#getRandomEventResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,714,6,local_var_assign,FilledWith#getRandomEventResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,715,6,local_var_assign,FilledWith#getRandomEventResult,type
vendor/BCDice/src/diceBot/FilledWith.rb,717,6,local_var_assign,FilledWith#getRandomEventResult,dif
vendor/BCDice/src/diceBot/FilledWith.rb,718,6,local_var_assign,FilledWith#getRandomEventResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,719,6,local_var_assign,FilledWith#getRandomEventResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,720,6,local_var_assign,FilledWith#getRandomEventResult,type
vendor/BCDice/src/diceBot/FilledWith.rb,725,4,local_var_assign,FilledWith#getRandomEventResult,tableName
vendor/BCDice/src/diceBot/FilledWith.rb,729,6,local_var_assign,FilledWith#getRandomEventResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,730,6,local_var_assign,FilledWith#getRandomEventResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,733,6,local_var_assign,FilledWith#getRandomEventResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,734,6,local_var_assign,FilledWith#getRandomEventResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,737,6,local_var_assign,FilledWith#getRandomEventResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,738,6,local_var_assign,FilledWith#getRandomEventResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,741,6,local_var_assign,FilledWith#getRandomEventResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,742,6,local_var_assign,FilledWith#getRandomEventResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,750,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,753,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,770,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,780,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,790,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,800,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,810,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,824,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,827,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,844,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,854,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,864,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,874,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,888,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,906,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,909,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,930,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,940,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,950,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,960,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,970,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,984,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,987,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,997,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1007,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1017,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1027,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1037,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1055,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1058,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1068,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1082,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1092,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1102,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1112,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1133,6,local_var_assign,FilledWith#getRandomEventResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1136,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1146,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1156,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1166,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1176,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1186,8,local_var_assign,FilledWith#getRandomEventResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1210,4,local_var_assign,FilledWith#getRandomEventResult,result
vendor/BCDice/src/diceBot/FilledWith.rb,1210,12,local_var_assign,FilledWith#getRandomEventResult,event
vendor/BCDice/src/diceBot/FilledWith.rb,1211,4,local_var_assign,FilledWith#getRandomEventResult,number
vendor/BCDice/src/diceBot/FilledWith.rb,1217,2,instance_method,FilledWith,getRandomEnemyDataResult
vendor/BCDice/src/diceBot/FilledWith.rb,1219,6,local_var_assign,FilledWith#getRandomEnemyDataResult,dif
vendor/BCDice/src/diceBot/FilledWith.rb,1220,6,local_var_assign,FilledWith#getRandomEnemyDataResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,1221,6,local_var_assign,FilledWith#getRandomEnemyDataResult,event
vendor/BCDice/src/diceBot/FilledWith.rb,1222,6,local_var_assign,FilledWith#getRandomEnemyDataResult,number
vendor/BCDice/src/diceBot/FilledWith.rb,1224,6,local_var_assign,FilledWith#getRandomEnemyDataResult,dif
vendor/BCDice/src/diceBot/FilledWith.rb,1225,6,local_var_assign,FilledWith#getRandomEnemyDataResult,area
vendor/BCDice/src/diceBot/FilledWith.rb,1226,6,local_var_assign,FilledWith#getRandomEnemyDataResult,event
vendor/BCDice/src/diceBot/FilledWith.rb,1227,6,local_var_assign,FilledWith#getRandomEnemyDataResult,number
vendor/BCDice/src/diceBot/FilledWith.rb,1232,4,local_var_assign,FilledWith#getRandomEnemyDataResult,tableName
vendor/BCDice/src/diceBot/FilledWith.rb,1236,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,1237,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,1240,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,1241,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,1244,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,1245,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,1248,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficultyText
vendor/BCDice/src/diceBot/FilledWith.rb,1249,6,local_var_assign,FilledWith#getRandomEnemyDataResult,difficulty
vendor/BCDice/src/diceBot/FilledWith.rb,1257,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1258,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1298,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1299,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1339,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1340,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1380,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1381,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1421,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1422,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1462,6,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1463,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1503,6,local_var_assign,FilledWith#getRandomEnemyDataResult,table
vendor/BCDice/src/diceBot/FilledWith.rb,1537,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1539,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1541,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1543,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1545,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1547,8,local_var_assign,FilledWith#getRandomEnemyDataResult,areaText
vendor/BCDice/src/diceBot/FilledWith.rb,1556,4,local_var_assign,FilledWith#getRandomEnemyDataResult,result
vendor/BCDice/src/diceBot/FullMetalPanic.rb,5,0,class,,FullMetalPanic
vendor/BCDice/src/diceBot/FullMetalPanic.rb,8,2,instance_method,FullMetalPanic,initialize
vendor/BCDice/src/diceBot/FullMetalPanic.rb,12,2,instance_method,FullMetalPanic,gameName
vendor/BCDice/src/diceBot/FullMetalPanic.rb,16,2,instance_method,FullMetalPanic,gameType
vendor/BCDice/src/diceBot/FullMetalPanic.rb,20,2,instance_method,FullMetalPanic,getHelpMessage
vendor/BCDice/src/diceBot/FullMetalPanic.rb,37,2,instance_method,FullMetalPanic,changeText
vendor/BCDice/src/diceBot/FullMetalPanic.rb,38,4,local_var_assign,FullMetalPanic#changeText,string
vendor/BCDice/src/diceBot/FutariSousa.rb,3,0,class,,FutariSousa
vendor/BCDice/src/diceBot/FutariSousa.rb,4,2,instance_method,FutariSousa,initialize
vendor/BCDice/src/diceBot/FutariSousa.rb,6,4,instance_var_assign,FutariSousa#initialize,@sendMode
vendor/BCDice/src/diceBot/FutariSousa.rb,7,4,instance_var_assign,FutariSousa#initialize,@d66Type
vendor/BCDice/src/diceBot/FutariSousa.rb,9,4,instance_var_assign,FutariSousa#initialize,@success_threshold
vendor/BCDice/src/diceBot/FutariSousa.rb,10,4,instance_var_assign,FutariSousa#initialize,@special_dice
vendor/BCDice/src/diceBot/FutariSousa.rb,17,2,instance_method,FutariSousa,gameName
vendor/BCDice/src/diceBot/FutariSousa.rb,21,2,instance_method,FutariSousa,gameType
vendor/BCDice/src/diceBot/FutariSousa.rb,25,2,instance_method,FutariSousa,getHelpMessage
vendor/BCDice/src/diceBot/FutariSousa.rb,51,2,instance_method,FutariSousa,changeText
vendor/BCDice/src/diceBot/FutariSousa.rb,55,2,instance_method,FutariSousa,rollDiceCommand
vendor/BCDice/src/diceBot/FutariSousa.rb,56,4,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,57,4,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,58,4,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,62,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,63,6,local_var_assign,FutariSousa#rollDiceCommand,count
vendor/BCDice/src/diceBot/FutariSousa.rb,64,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,64,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,66,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,67,6,local_var_assign,FutariSousa#rollDiceCommand,count
vendor/BCDice/src/diceBot/FutariSousa.rb,68,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,68,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,70,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,71,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,71,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,73,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,74,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,74,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,76,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,77,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,77,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,79,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,80,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,80,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,82,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,83,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,83,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,85,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,86,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,86,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,88,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,89,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,89,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,91,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,92,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,92,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,94,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,95,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,95,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,97,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,98,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,98,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,100,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,101,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,101,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,103,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,104,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,104,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,106,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,107,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,107,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,109,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,110,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,110,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,112,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,113,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,113,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,115,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,116,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,116,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
vendor/BCDice/src/diceBot/FutariSousa.rb,118,6,local_var_assign,FutariSousa#rollDiceCommand,type
vendor/BCDice/src/diceBot/FutariSousa.rb,119,6,local_var_assign,FutariSousa#rollDiceCommand,output
vendor/BCDice/src/diceBot/FutariSousa.rb,119,14,local_var_assign,FutariSousa#rollDiceCommand,diceText
